Raw Image,Processed Image,MSE,PSNR,SSIM
complex_cyst_0001.jpg,complex_cyst_0001_processed.jpg,30.880208333333332,33.23400139226496,0.9553389326590579
complex_cyst_0002.jpg,complex_cyst_0002_processed.jpg,24.431681315104168,34.25127006021084,0.9406388356235379
complex_cyst_0003.jpg,complex_cyst_0003_processed.jpg,38.57557169596354,32.2676798977336,0.9363301852625674
complex_cyst_0004.jpg,complex_cyst_0004_processed.jpg,27.596761067708332,33.722222473883825,0.9505730993129013
complex_cyst_0005.jpg,complex_cyst_0005_processed.jpg,35.22051493326823,32.66284659689743,0.9506295729609957
complex_cyst_0006.jpg,complex_cyst_0006_processed.jpg,34.012969970703125,32.81435805219444,0.9617547995266701
complex_cyst_0007.jpg,complex_cyst_0007_processed.jpg,37.49522399902344,32.391044084192686,0.9540687006770582
complex_cyst_0008.jpg,complex_cyst_0008_processed.jpg,41.40527852376302,31.960246504810215,0.9579697196565302
complex_cyst_0009.jpg,complex_cyst_0009_processed.jpg,47.285115559895836,31.38355906123842,0.9613687541226167
complex_cyst_0010.jpg,complex_cyst_0010_processed.jpg,22.539866129557293,34.60129028544123,0.964984146856099
complex_cyst_0011.jpg,complex_cyst_0011_processed.jpg,22.723617553710938,34.56602889526493,0.964177915850653
complex_cyst_0012.jpg,complex_cyst_0012_processed.jpg,36.833709716796875,32.4683489972682,0.962664349097108
complex_cyst_0013.jpg,complex_cyst_0013_processed.jpg,51.96513875325521,30.973682696248748,0.95932801997226
complex_cyst_0014.jpg,complex_cyst_0014_processed.jpg,22.380198160807293,34.632164332884415,0.9367063260523997
complex_cyst_0015.jpg,complex_cyst_0015_processed.jpg,16.428599039713543,35.97479830619894,0.9706253378865629
complex_cyst_0016.jpg,complex_cyst_0016_processed.jpg,24.39410909016927,34.25795399222604,0.9530121576510275
complex_cyst_0017.jpg,complex_cyst_0017_processed.jpg,48.527608235677086,31.27091473954949,0.9170855108609516
complex_cyst_0018.jpg,complex_cyst_0018_processed.jpg,60.044158935546875,30.34609595014796,0.9409809522877812
complex_cyst_0019.jpg,complex_cyst_0019_processed.jpg,46.5308583577474,31.453392968024097,0.9475326584421356
complex_cyst_0020.jpg,complex_cyst_0020_processed.jpg,23.565109252929688,34.408109032846895,0.9656006139580969
complex_cyst_0021.jpg,complex_cyst_0021_processed.jpg,41.52498881022135,31.94770836774214,0.9560240127794621
complex_cyst_0022.jpg,complex_cyst_0022_processed.jpg,37.66214497884115,32.37175310032018,0.9586287192243517
complex_cyst_0023.jpg,complex_cyst_0023_processed.jpg,46.23991394042969,31.480633437433116,0.9311824553614559
complex_cyst_0024.jpg,complex_cyst_0024_processed.jpg,33.4393310546875,32.88822779964681,0.9549676488672961
complex_cyst_0025.jpg,complex_cyst_0025_processed.jpg,34.07824198404948,32.80603178421123,0.9546205731572489
complex_cyst_0026.jpg,complex_cyst_0026_processed.jpg,38.84754435221354,32.23716789674083,0.9539029684223778
complex_cyst_0027.jpg,complex_cyst_0027_processed.jpg,39.16045633951823,32.20232616843554,0.9335867826493599
complex_cyst_0028.jpg,complex_cyst_0028_processed.jpg,22.932647705078125,34.52626161466264,0.9680688195029973
complex_cyst_0029.jpg,complex_cyst_0029_processed.jpg,23.230026245117188,34.470306604046044,0.9680738106088507
complex_cyst_0030.jpg,complex_cyst_0030_processed.jpg,51.791778564453125,30.988195356298036,0.9290716819622261
complex_cyst_0031.jpg,complex_cyst_0031_processed.jpg,27.37762451171875,33.756845980855864,0.9491916878711969
complex_cyst_0032.jpg,complex_cyst_0032_processed.jpg,28.697672526041668,33.5523368539126,0.9500637122631049
complex_cyst_0033.jpg,complex_cyst_0033_processed.jpg,36.96473185221354,32.45292800761167,0.9387479418677961
complex_cyst_0034.jpg,complex_cyst_0034_processed.jpg,29.267196655273438,33.4669923513557,0.956693933867237
complex_cyst_0035.jpg,complex_cyst_0035_processed.jpg,32.36420694986979,33.030153913034,0.9457529432720794
complex_cyst_0036.jpg,complex_cyst_0036_processed.jpg,34.911458333333336,32.701123701777334,0.9640926535484101
complex_cyst_0037.jpg,complex_cyst_0037_processed.jpg,38.56710306803385,32.26863342401596,0.9476717509975282
complex_cyst_0038.jpg,complex_cyst_0038_processed.jpg,41.66344706217448,31.933251620312678,0.9612489969391538
complex_cyst_0039.jpg,complex_cyst_0039_processed.jpg,23.843032836914062,34.35718863970757,0.9520524459811445
complex_cyst_0040.jpg,complex_cyst_0040_processed.jpg,14.569361368815104,36.49639845479405,0.9834326988843368
complex_cyst_0041.jpg,complex_cyst_0041_processed.jpg,45.97449747721354,31.505633699739114,0.9581770273457666
complex_cyst_0042.jpg,complex_cyst_0042_processed.jpg,43.5249989827474,31.743415912287354,0.9540981400387797
complex_cyst_0043.jpg,complex_cyst_0043_processed.jpg,31.62823486328125,33.13005405769374,0.9532355473390499
complex_cyst_0044.jpg,complex_cyst_0044_processed.jpg,33.98707580566406,32.817665606889484,0.9523982267454834
complex_cyst_0045.jpg,complex_cyst_0045_processed.jpg,35.57596333821615,32.619236919764646,0.9413818816759413
complex_cyst_0046.jpg,complex_cyst_0046_processed.jpg,31.277603149414062,33.178468958556365,0.9481545252436593
complex_cyst_0047.jpg,complex_cyst_0047_processed.jpg,34.21973164876302,32.78803761388089,0.9435355223044405
complex_cyst_0048.jpg,complex_cyst_0048_processed.jpg,41.51556396484375,31.94869418930066,0.955586498335348
complex_cyst_0049.jpg,complex_cyst_0049_processed.jpg,33.489776611328125,32.88168110216401,0.9529426421048609
complex_cyst_0050.jpg,complex_cyst_0050_processed.jpg,48.172261555989586,31.302833251361818,0.9387967791870988
complex_cyst_0051.jpg,complex_cyst_0051_processed.jpg,33.303253173828125,32.905937019431306,0.9693825076004834
complex_cyst_0052.jpg,complex_cyst_0052_processed.jpg,24.349939982096355,34.26582465768037,0.9641545472759977
complex_cyst_0053.jpg,complex_cyst_0053_processed.jpg,41.74197896321615,31.925073259987705,0.9364037130828322
complex_cyst_0054.jpg,complex_cyst_0054_processed.jpg,39.727864583333336,32.13985138993993,0.9457674295485775
complex_cyst_0055.jpg,complex_cyst_0055_processed.jpg,48.66533406575521,31.258606519088794,0.8749025817915287
complex_cyst_0056.jpg,complex_cyst_0056_processed.jpg,39.198028564453125,32.198161358145356,0.9279258521820525
complex_cyst_0057.jpg,complex_cyst_0057_processed.jpg,52.512288411458336,30.92819416227527,0.9651027580895816
complex_cyst_0058.jpg,complex_cyst_0058_processed.jpg,44.5933583577474,31.63810180258253,0.970075629651029
complex_cyst_0059.jpg,complex_cyst_0059_processed.jpg,32.66853332519531,32.98950723884752,0.9638462409235111
complex_cyst_0060.jpg,complex_cyst_0060_processed.jpg,33.118489583333336,32.93009838932049,0.9558834500383729
complex_cyst_0061.jpg,complex_cyst_0061_processed.jpg,25.988393147786457,33.98300932795252,0.9601622931059811
complex_cyst_0062.jpg,complex_cyst_0062_processed.jpg,28.199081420898438,33.62845399368852,0.9576762821583612
complex_cyst_0063.jpg,complex_cyst_0063_processed.jpg,25.868275960286457,34.003128755562464,0.9604509597931111
complex_cyst_0064.jpg,complex_cyst_0064_processed.jpg,34.20988464355469,32.789287511304394,0.9456242183022581
complex_cyst_0065.jpg,complex_cyst_0065_processed.jpg,26.566752115885418,33.88741897325795,0.9338622580599037
complex_cyst_0066.jpg,complex_cyst_0066_processed.jpg,34.09959920247396,32.80331086426054,0.9571945168523902
complex_cyst_0067.jpg,complex_cyst_0067_processed.jpg,36.37543741861979,32.522721364038254,0.9570826228141338
complex_cyst_0068.jpg,complex_cyst_0068_processed.jpg,31.86279296875,33.09796519165744,0.9397186801787999
complex_cyst_0069.jpg,complex_cyst_0069_processed.jpg,31.74066670735677,33.114643160708475,0.9441108921762448
complex_cyst_0070.jpg,complex_cyst_0070_processed.jpg,34.526336669921875,32.749298597972846,0.9403571282226381
complex_cyst_0071.jpg,complex_cyst_0071_processed.jpg,45.727213541666664,31.52905623085489,0.9401432167656045
complex_cyst_0072.jpg,complex_cyst_0072_processed.jpg,23.638468424479168,34.394610264059466,0.9554194517895157
complex_cyst_0073.jpg,complex_cyst_0073_processed.jpg,26.501302083333332,33.898131483003695,0.9628817859712965
complex_cyst_0074.jpg,complex_cyst_0074_processed.jpg,36.08726501464844,32.55726391916058,0.9560524915562262
complex_cyst_0075.jpg,complex_cyst_0075_processed.jpg,31.342870076497395,33.16941598431752,0.9467682698013234
complex_cyst_0076.jpg,complex_cyst_0076_processed.jpg,35.66169230143229,32.608784123893415,0.9485170154428877
complex_cyst_0077.jpg,complex_cyst_0077_processed.jpg,32.85485331217448,32.96480828341693,0.9246108792325737
complex_cyst_0078.jpg,complex_cyst_0078_processed.jpg,39.32525634765625,32.184087985488176,0.9659108961416161
complex_cyst_0079.jpg,complex_cyst_0079_processed.jpg,46.92192077636719,31.4170457896101,0.8879789161587569
complex_cyst_0080.jpg,complex_cyst_0080_processed.jpg,64.63037109375,30.02643711312169,0.8843241072059279
complex_cyst_0081.jpg,complex_cyst_0081_processed.jpg,73.14282735188802,29.489086167938225,0.8762366006293059
complex_cyst_0082.jpg,complex_cyst_0082_processed.jpg,60.28973388671875,30.32836993933801,0.90998067303406
complex_cyst_0083.jpg,complex_cyst_0083_processed.jpg,24.65723164876302,34.21136045589368,0.958243512271788
complex_cyst_0084.jpg,complex_cyst_0084_processed.jpg,32.00048828125,33.07923755790672,0.9431964693529996
complex_cyst_0085.jpg,complex_cyst_0085_processed.jpg,25.566207885742188,34.054140449037135,0.9732798849788034
complex_cyst_0086.jpg,complex_cyst_0086_processed.jpg,29.936696370442707,33.368764882826895,0.9705234715701155
complex_cyst_0087.jpg,complex_cyst_0087_processed.jpg,18.959945678710938,35.352432721417,0.969292232456263
complex_cyst_0088.jpg,complex_cyst_0088_processed.jpg,18.982833862304688,35.3471931405737,0.9609663935152452
complex_cyst_0089.jpg,complex_cyst_0089_processed.jpg,27.575719197591145,33.72553512848262,0.9555185546119156
complex_cyst_0090.jpg,complex_cyst_0090_processed.jpg,42.36476135253906,31.86075596568236,0.9314331489045778
complex_cyst_0091.jpg,complex_cyst_0091_processed.jpg,26.76532491048177,33.855078411151,0.9750923632905216
complex_cyst_0092.jpg,complex_cyst_0092_processed.jpg,28.07123311360677,33.648188701190314,0.9535044325120315
complex_cyst_0093.jpg,complex_cyst_0093_processed.jpg,23.886622111002605,34.349256218452744,0.9590726106883231
complex_cyst_0094.jpg,complex_cyst_0094_processed.jpg,27.386057535807293,33.755508446300325,0.9566255078483913
complex_cyst_0095.jpg,complex_cyst_0095_processed.jpg,40.32872517903646,32.07465867014529,0.9540330729215291
complex_cyst_0096.jpg,complex_cyst_0096_processed.jpg,33.547444661458336,32.87420915698012,0.9436870985753001
complex_cyst_0097.jpg,complex_cyst_0097_processed.jpg,47.94255065917969,31.32359225043048,0.9569570218458047
complex_cyst_0098.jpg,complex_cyst_0098_processed.jpg,39.867767333984375,32.124584457894294,0.9616495634751786
complex_cyst_0099.jpg,complex_cyst_0099_processed.jpg,39.62784322102865,32.150799247359714,0.960642220416639
complex_cyst_0100.jpg,complex_cyst_0100_processed.jpg,41.96620178222656,31.90180696389924,0.9673591889905601
complex_cyst_0101.jpg,complex_cyst_0101_processed.jpg,40.67107137044271,32.037947479877175,0.9615249883242103
complex_cyst_0102.jpg,complex_cyst_0102_processed.jpg,31.934066772460938,33.08826131825061,0.9525524691448025
complex_cyst_0103.jpg,complex_cyst_0103_processed.jpg,32.80681864420573,32.971162430163034,0.916529904517728
complex_cyst_0104.jpg,complex_cyst_0104_processed.jpg,42.622049967447914,31.834460269833805,0.8908720355638425
complex_cyst_0105.jpg,complex_cyst_0105_processed.jpg,29.267384847005207,33.4669644257676,0.9638469989748946
complex_cyst_0106.jpg,complex_cyst_0106_processed.jpg,40.652069091796875,32.039977058386505,0.935807501011237
complex_cyst_0107.jpg,complex_cyst_0107_processed.jpg,31.203028361002605,33.1888361503382,0.9569306725685397
complex_cyst_0108.jpg,complex_cyst_0108_processed.jpg,28.885223388671875,33.52404630288995,0.9535276948960926
complex_cyst_0109.jpg,complex_cyst_0109_processed.jpg,48.826507568359375,31.2442469941469,0.9468175742721981
complex_cyst_0110.jpg,complex_cyst_0110_processed.jpg,35.1309560139974,32.67390392517548,0.946186174732468
complex_cyst_0111.jpg,complex_cyst_0111_processed.jpg,47.432159423828125,31.370074638250557,0.9410170463836588
complex_cyst_0112.jpg,complex_cyst_0112_processed.jpg,43.1645762125651,31.779528794791368,0.954610370442595
complex_cyst_0113.jpg,complex_cyst_0113_processed.jpg,40.14432271321615,32.09456225665667,0.9336396181234862
complex_cyst_0114.jpg,complex_cyst_0114_processed.jpg,44.62690734863281,31.634835696572576,0.9325546901942485
complex_cyst_0115.jpg,complex_cyst_0115_processed.jpg,48.89371236165365,31.23827347597277,0.9263672271563758
complex_cyst_0116.jpg,complex_cyst_0116_processed.jpg,41.089019775390625,31.993545800639772,0.9248985377178918
complex_cyst_0117.jpg,complex_cyst_0117_processed.jpg,42.768717447916664,31.81954134077179,0.939110600090939
complex_cyst_0118.jpg,complex_cyst_0118_processed.jpg,32.7420654296875,32.97974288833433,0.9244944666295343
complex_cyst_0119.jpg,complex_cyst_0119_processed.jpg,29.974131266276043,33.363337559770876,0.9435020155371868
complex_cyst_0120.jpg,complex_cyst_0120_processed.jpg,43.873626708984375,31.70876825058855,0.9179870669601163
complex_cyst_0121.jpg,complex_cyst_0121_processed.jpg,43.22274271647135,31.773680391157875,0.9173691355915876
complex_cyst_0122.jpg,complex_cyst_0122_processed.jpg,46.67723592122396,31.439752302833945,0.9353098009637436
complex_cyst_0123.jpg,complex_cyst_0123_processed.jpg,39.91045125325521,32.11993722643126,0.940675545642954
complex_cyst_0124.jpg,complex_cyst_0124_processed.jpg,27.123214721679688,33.79739198786969,0.9362494669393189
complex_cyst_0125.jpg,complex_cyst_0125_processed.jpg,39.435791015625,32.17189804401805,0.9191094254784525
complex_cyst_0126.jpg,complex_cyst_0126_processed.jpg,32.314982096354164,33.036764412236934,0.9639790843488264
complex_cyst_0127.jpg,complex_cyst_0127_processed.jpg,31.146697998046875,33.196683489494276,0.9614010722099868
complex_cyst_0128.jpg,complex_cyst_0128_processed.jpg,35.0431874593099,32.68476759004537,0.9406605409764653
complex_cyst_0129.jpg,complex_cyst_0129_processed.jpg,32.54059346516927,33.00654891667872,0.945282730745165
complex_cyst_0130.jpg,complex_cyst_0130_processed.jpg,41.57547505696615,31.94243140536419,0.9536931901268253
complex_cyst_0131.jpg,complex_cyst_0131_processed.jpg,55.645894368489586,30.676472338662965,0.9316777273136433
complex_cyst_0132.jpg,complex_cyst_0132_processed.jpg,27.738983154296875,33.69989824050324,0.9675465585816502
complex_cyst_0133.jpg,complex_cyst_0133_processed.jpg,53.30833435058594,30.86285247910578,0.9539831202658559
complex_cyst_0134.jpg,complex_cyst_0134_processed.jpg,35.62675476074219,32.61304096577259,0.9720397128618773
complex_cyst_0135.jpg,complex_cyst_0135_processed.jpg,36.654988606770836,32.489472720146836,0.9693738250769677
complex_cyst_0136.jpg,complex_cyst_0136_processed.jpg,37.0457509358724,32.44341958294218,0.9240516856931672
complex_cyst_0137.jpg,complex_cyst_0137_processed.jpg,41.854573567708336,31.9133743935843,0.9195018557029636
complex_cyst_0138.jpg,complex_cyst_0138_processed.jpg,47.72911071777344,31.342970181413424,0.967131613771303
complex_cyst_0139.jpg,complex_cyst_0139_processed.jpg,69.22158813476562,29.728388018784067,0.9515248825582433
complex_cyst_0140.jpg,complex_cyst_0140_processed.jpg,36.90942891438802,32.45943035294272,0.9594315157610981
complex_cyst_0141.jpg,complex_cyst_0141_processed.jpg,34.16136678059896,32.79545122580527,0.9559519949616089
complex_cyst_0142.jpg,complex_cyst_0142_processed.jpg,37.50968933105469,32.38936893687792,0.9404631468674555
complex_cyst_0143.jpg,complex_cyst_0143_processed.jpg,38.87041219075521,32.23461214854052,0.913842844078229
complex_cyst_0144.jpg,complex_cyst_0144_processed.jpg,37.17156982421875,32.42869458324796,0.9360451713982741
complex_cyst_0145.jpg,complex_cyst_0145_processed.jpg,39.96692403157552,32.11379635863206,0.9444035373913126
complex_cyst_0146.jpg,complex_cyst_0146_processed.jpg,35.11065165201823,32.67641470842909,0.939252563797044
complex_cyst_0147.jpg,complex_cyst_0147_processed.jpg,28.35870361328125,33.60393987194221,0.9666172532541819
complex_cyst_0148.jpg,complex_cyst_0148_processed.jpg,56.15510559082031,30.63691112663704,0.9376114856665979
complex_cyst_0149.jpg,complex_cyst_0149_processed.jpg,55.76746622721354,30.666994479262396,0.9271126836152505
complex_cyst_0150.jpg,complex_cyst_0150_processed.jpg,52.520039876302086,30.92755313708439,0.942154970386257
complex_cyst_0151.jpg,complex_cyst_0151_processed.jpg,43.77184041341146,31.718855536976648,0.9616745499046878
complex_cyst_0152.jpg,complex_cyst_0152_processed.jpg,23.847925821940105,34.356297486975876,0.9698174992378291
complex_cyst_0153.jpg,complex_cyst_0153_processed.jpg,47.68596903483073,31.346897484344453,0.9400418136279182
complex_cyst_0154.jpg,complex_cyst_0154_processed.jpg,54.463216145833336,30.769770772766115,0.9311153890937122
complex_cyst_0155.jpg,complex_cyst_0155_processed.jpg,49.09535217285156,31.220399811935508,0.9464567076371461
complex_cyst_0156.jpg,complex_cyst_0156_processed.jpg,53.02099100748698,30.886325200611616,0.9539564639157189
complex_cyst_0157.jpg,complex_cyst_0157_processed.jpg,46.26063028971354,31.47868815237464,0.9605345118573099
complex_cyst_0158.jpg,complex_cyst_0158_processed.jpg,54.73973592122396,30.74777662938706,0.9312298810863755
complex_cyst_0159.jpg,complex_cyst_0159_processed.jpg,67.90752665201823,29.8116244811493,0.9272158962511222
complex_cyst_0160.jpg,complex_cyst_0160_processed.jpg,31.254430135091145,33.18168776088265,0.9162758004131547
complex_cyst_0161.jpg,complex_cyst_0161_processed.jpg,23.05755615234375,34.502670859142356,0.9571195169060074
complex_cyst_0162.jpg,complex_cyst_0162_processed.jpg,39.54572550455729,32.15980813365659,0.9509114578545438
complex_cyst_0163.jpg,complex_cyst_0163_processed.jpg,32.5852305094401,33.00059563306009,0.9587276895858722
complex_cyst_0164.jpg,complex_cyst_0164_processed.jpg,30.4771728515625,33.29105682711894,0.9631563766726918
complex_cyst_0165.jpg,complex_cyst_0165_processed.jpg,65.51722208658855,29.96724885699823,0.9471945752996858
complex_cyst_0166.jpg,complex_cyst_0166_processed.jpg,67.32853190104167,29.848812160899655,0.9522711413039356
complex_cyst_0167.jpg,complex_cyst_0167_processed.jpg,61.3273671468099,30.254260405332012,0.9280527216096272
complex_cyst_0168.jpg,complex_cyst_0168_processed.jpg,30.419026692708332,33.29935046902029,0.9624584507293007
complex_cyst_0169.jpg,complex_cyst_0169_processed.jpg,27.20056660970052,33.785024100357944,0.963232673049942
complex_cyst_0170.jpg,complex_cyst_0170_processed.jpg,27.832082112630207,33.68534663833121,0.9656886091725455
complex_cyst_0171.jpg,complex_cyst_0171_processed.jpg,26.517262776692707,33.895516685232,0.9652246397929867
complex_cyst_0172.jpg,complex_cyst_0172_processed.jpg,33.518086751302086,32.87801140201625,0.9509240156020936
complex_cyst_0173.jpg,complex_cyst_0173_processed.jpg,37.34019978841146,32.409037235598184,0.9379655760920643
complex_cyst_0174.jpg,complex_cyst_0174_processed.jpg,36.25501505533854,32.53712271058445,0.943161614339426
complex_cyst_0175.jpg,complex_cyst_0175_processed.jpg,37.79731241861979,32.35619440481984,0.9433641629089043
complex_cyst_0176.jpg,complex_cyst_0176_processed.jpg,39.57146708170573,32.15698209169527,0.9549769080935357
complex_cyst_0177.jpg,complex_cyst_0177_processed.jpg,38.99847920735677,32.220326893473306,0.9617157717348368
complex_cyst_0178.jpg,complex_cyst_0178_processed.jpg,45.85382080078125,31.517048314712383,0.942055183978975
complex_cyst_0179.jpg,complex_cyst_0179_processed.jpg,17.889938354492188,35.60471516798581,0.9760532248180743
complex_cyst_0180.jpg,complex_cyst_0180_processed.jpg,20.882105509440105,34.93306075109019,0.9768270864411561
complex_cyst_0181.jpg,complex_cyst_0181_processed.jpg,19.557957967122395,35.2175685243608,0.9738844629581461
complex_cyst_0182.jpg,complex_cyst_0182_processed.jpg,54.44678243001302,30.771081409483667,0.9629776469682843
complex_cyst_0183.jpg,complex_cyst_0183_processed.jpg,44.72917683919271,31.624894550378833,0.9512755097775334
complex_cyst_0184.jpg,complex_cyst_0184_processed.jpg,37.98704528808594,32.33444846333568,0.9451887746458337
complex_cyst_0185.jpg,complex_cyst_0185_processed.jpg,38.69488016764323,32.254268548162905,0.929002465613337
complex_cyst_0186.jpg,complex_cyst_0186_processed.jpg,21.14361572265625,34.87901103813046,0.9301152602772359
complex_cyst_0187.jpg,complex_cyst_0187_processed.jpg,17.361887613932293,35.73483420226217,0.9348266677784564
complex_cyst_0188.jpg,complex_cyst_0188_processed.jpg,45.61293029785156,31.539923874801104,0.9535088298326041
complex_cyst_0189.jpg,complex_cyst_0189_processed.jpg,55.87410990397135,30.65869743150694,0.9615214174961265
complex_cyst_0190.jpg,complex_cyst_0190_processed.jpg,29.053248087565105,33.49885668284387,0.9677754210624414
complex_cyst_0191.jpg,complex_cyst_0191_processed.jpg,42.507283528645836,31.846170090462845,0.9340600975690254
complex_cyst_0192.jpg,complex_cyst_0192_processed.jpg,29.434407552083332,33.44225061995429,0.957206185392054
complex_cyst_0193.jpg,complex_cyst_0193_processed.jpg,52.857157389322914,30.899765574132445,0.9407636841325879
complex_cyst_0194.jpg,complex_cyst_0194_processed.jpg,49.554850260416664,31.1799419269756,0.944742822777218
complex_cyst_0195.jpg,complex_cyst_0195_processed.jpg,38.20893859863281,32.30915387224497,0.9453762619466625
complex_cyst_0196.jpg,complex_cyst_0196_processed.jpg,41.988871256510414,31.89946160763379,0.9429557397410977
complex_cyst_0197.jpg,complex_cyst_0197_processed.jpg,40.804779052734375,32.023693302612564,0.9411150130301292
complex_cyst_0198.jpg,complex_cyst_0198_processed.jpg,25.322647094726562,34.09571258316304,0.9589868529108413
complex_cyst_0199.jpg,complex_cyst_0199_processed.jpg,32.1302235921224,33.0616661307901,0.9686500869181458
complex_cyst_0200.jpg,complex_cyst_0200_processed.jpg,34.2860107421875,32.779634039956576,0.9751243085331422
complex_cyst_0201.jpg,complex_cyst_0201_processed.jpg,37.3675791422526,32.405853978648544,0.9717939272476747
complex_cyst_0202.jpg,complex_cyst_0202_processed.jpg,34.57829793294271,32.74276748926059,0.9670445987422055
complex_cyst_0203.jpg,complex_cyst_0203_processed.jpg,42.55182902018229,31.841621286141507,0.9692385507641234
complex_cyst_0204.jpg,complex_cyst_0204_processed.jpg,32.342132568359375,33.03311707940214,0.9628166847939074
complex_cyst_0205.jpg,complex_cyst_0205_processed.jpg,37.58360799153646,32.38081891234306,0.9628918855269201
complex_cyst_0206.jpg,complex_cyst_0206_processed.jpg,29.739064534505207,33.39753057539139,0.967433027647107
complex_cyst_0207.jpg,complex_cyst_0207_processed.jpg,38.94613138834635,32.22616036218404,0.9773271928243856
complex_cyst_0208.jpg,complex_cyst_0208_processed.jpg,35.665506998697914,32.60831958806685,0.9776561309786062
complex_cyst_0209.jpg,complex_cyst_0209_processed.jpg,42.804890950520836,31.815869658859135,0.966451741277936
complex_cyst_0210.jpg,complex_cyst_0210_processed.jpg,52.40599568684896,30.93699384098795,0.9405803007503953
complex_cyst_0211.jpg,complex_cyst_0211_processed.jpg,41.63272603352865,31.936455122545343,0.9591701927401579
complex_cyst_0212.jpg,complex_cyst_0212_processed.jpg,41.687601725260414,31.930734498491965,0.9640104757506317
complex_cyst_0213.jpg,complex_cyst_0213_processed.jpg,45.67337544759115,31.534172519521277,0.9503009073793063
complex_cyst_0214.jpg,complex_cyst_0214_processed.jpg,72.69930521647136,29.515501005191126,0.9148013609169938
complex_cyst_0215.jpg,complex_cyst_0215_processed.jpg,75.01319885253906,29.379426750162693,0.9210761650977849
complex_cyst_0216.jpg,complex_cyst_0216_processed.jpg,56.33879597981771,30.622727994554417,0.9369200409292814
complex_cyst_0217.jpg,complex_cyst_0217_processed.jpg,41.88566589355469,31.91014936670308,0.9541936029713055
complex_cyst_0218.jpg,complex_cyst_0218_processed.jpg,35.35649617513021,32.646111409296964,0.9435314768069185
complex_cyst_0219.jpg,complex_cyst_0219_processed.jpg,31.99035135904948,33.08061350778853,0.9418526506912518
complex_cyst_0220.jpg,complex_cyst_0220_processed.jpg,36.40778096516927,32.51886151144362,0.9467470445962208
complex_cyst_0221.jpg,complex_cyst_0221_processed.jpg,44.3011474609375,31.666653856719403,0.9362083760891059
complex_cyst_0222.jpg,complex_cyst_0222_processed.jpg,25.872965494791668,34.00234151547831,0.9565627086651443
complex_cyst_0223.jpg,complex_cyst_0223_processed.jpg,22.273880004882812,34.652844851928,0.9659333544758999
complex_cyst_0224.jpg,complex_cyst_0224_processed.jpg,37.3656972249349,32.4060727048563,0.9503738314403113
complex_cyst_0225.jpg,complex_cyst_0225_processed.jpg,42.17524210611979,31.880227765409487,0.9362336560120473
complex_cyst_0226.jpg,complex_cyst_0226_processed.jpg,47.652119954427086,31.349981345078465,0.9357913236927525
complex_cyst_0227.jpg,complex_cyst_0227_processed.jpg,33.823099772135414,32.83866954169058,0.9517554339778567
complex_cyst_0228.jpg,complex_cyst_0228_processed.jpg,32.82974751790365,32.96812818132566,0.9583963484024097
complex_cyst_0229.jpg,complex_cyst_0229_processed.jpg,47.685516357421875,31.346938711614833,0.9612299987160696
complex_cyst_0230.jpg,complex_cyst_0230_processed.jpg,23.59063212076823,34.40340782725703,0.9641922517934126
complex_cyst_0231.jpg,complex_cyst_0231_processed.jpg,23.007522583007812,34.51210503887847,0.9651804245383144
complex_cyst_0232.jpg,complex_cyst_0232_processed.jpg,37.09508260091146,32.43764018391217,0.9609287086794835
complex_cyst_0233.jpg,complex_cyst_0233_processed.jpg,52.3350575764974,30.942876545740855,0.9591259909788973
complex_cyst_0234.jpg,complex_cyst_0234_processed.jpg,20.84453837076823,34.940880793114715,0.9421540916185034
complex_cyst_0235.jpg,complex_cyst_0235_processed.jpg,16.408528645833332,35.98010721292227,0.9717123091264068
complex_cyst_0236.jpg,complex_cyst_0236_processed.jpg,23.524317423502605,34.415633299803886,0.9542254717901542
complex_cyst_0237.jpg,complex_cyst_0237_processed.jpg,48.47693379720052,31.275452182960827,0.9168746673595317
complex_cyst_0238.jpg,complex_cyst_0238_processed.jpg,56.79632059733073,30.587601588898877,0.9425181144843916
complex_cyst_0239.jpg,complex_cyst_0239_processed.jpg,45.645751953125,31.536799949704836,0.9491605777483064
complex_cyst_0240.jpg,complex_cyst_0240_processed.jpg,23.43134053548177,34.4328322504481,0.9647163251094523
complex_cyst_0241.jpg,complex_cyst_0241_processed.jpg,41.1639404296875,31.98563419827094,0.9552174171372871
complex_cyst_0242.jpg,complex_cyst_0242_processed.jpg,35.40011088053385,32.64075738539055,0.9594558070780143
complex_cyst_0243.jpg,complex_cyst_0243_processed.jpg,44.98084004720052,31.600527989533347,0.9311472126257517
complex_cyst_0244.jpg,complex_cyst_0244_processed.jpg,35.16898091634115,32.66920576822275,0.9540071680919162
complex_cyst_0245.jpg,complex_cyst_0245_processed.jpg,35.468607584635414,32.632362214565575,0.9540799397942218
complex_cyst_0246.jpg,complex_cyst_0246_processed.jpg,38.21875508626302,32.30803824354355,0.9542403674772766
complex_cyst_0247.jpg,complex_cyst_0247_processed.jpg,38.4793446858724,32.27852693597065,0.9349967498608441
complex_cyst_0248.jpg,complex_cyst_0248_processed.jpg,23.14361063639323,34.4864924665247,0.9678369450087748
complex_cyst_0249.jpg,complex_cyst_0249_processed.jpg,23.633499145507812,34.395523333921034,0.9677939407424047
complex_cyst_0250.jpg,complex_cyst_0250_processed.jpg,52.944366455078125,30.892606050671763,0.9279758060054375
